audio_filename,target,hyp,PER,true_phoneme_count,hyp_phoneme_count
NonwordRepetition_Item_1.wav,ræl,oʊɹæl,1.0,3,5
NonwordRepetition_Item_2.wav,sɑrt,ɹt,0.75,4,2
NonwordRepetition_Item_3.wav,bæləp,pbæloʊp,0.6,5,7
NonwordRepetition_Item_4.wav,tig,tiɡ,0.3333333333333333,3,3
NonwordRepetition_Item_5.wav,zɪd,id,0.6666666666666666,3,2
NonwordRepetition_Item_6.wav,dʒup,k,1.0,4,1
NonwordRepetition_Item_7.wav,peɪt,peɪnt,0.25,4,5
NonwordRepetition_Item_8.wav,naɪb,naɪd,0.25,4,4
NonwordRepetition_Item_9.wav,boʊk,ʌoʊk,0.25,4,4
NonwordRepetition_Item_10.wav,tʃæsIduːlɪd,næidulɪd,0.45454545454545453,11,8
NonwordRepetition_Item_11.wav,biːliːdoʊdʒ,bɪlidzd͡ʒv,0.6363636363636364,11,10
NonwordRepetition_Item_12.wav,mɛb,ɛ,0.6666666666666666,3,1
NonwordRepetition_Item_13.wav,wuːdɔɪp,wwʌdp,0.5714285714285714,7,5
NonwordRepetition_Item_14.wav,nɪgɔŋ,nnɡɑn,0.8,5,5
NonwordRepetition_Item_15.wav,lɪʃæʃrʌl,llɪsɑʃɹɑl,0.625,8,9
NonwordRepetition_Item_16.wav,voʊzætuːv,t͡ʃvoʊzɪtuv,0.5555555555555556,9,11
NonwordRepetition_Item_17.wav,wuːlænʌwʌp,wulænəp,0.4,10,7
NonwordRepetition_Item_18.wav,tiːbʌdiːʃɔlt,ttibdaɪʃɑlt,0.5,12,11
NonwordRepetition_Item_19.wav,bɜrlʊgʊdʒɛndæploʊ,bɚliuɡəd͡ʒɛndəploʊ,0.47058823529411764,17,18
NonwordRepetition_Item_20.wav,vɪvɑrsuːmoʊdʒ,vɪvɚsʌm,0.6153846153846154,13,7
NonwordRepetition_Item_21.wav,gɛkiːzisækæd,kɛkizaɪseɪkkæd,0.5833333333333334,12,14
NonwordRepetition_Item_22.wav,mɔgiːbuːʃɜrnuːʃik,mæɡibuʃɚnuʃaɪk,0.5294117647058824,17,14
NonwordRepetition_Item_23.wav,duːkərʃætəpaɪtəzɔm,dukɚʃɑtəpɪtəæɑn,0.4444444444444444,18,15
NonwordRepetition_Item_24.wav,ʃæbʌriːhʌvɔɪmʌʃ,ʃæbɚaɪhɑvlnmʃ,0.5333333333333333,15,13
NonwordRepetition_Item_25.wav,ʃruːlɛdoʊdʒaɪguːtbɜrsiːtuːs,t͡ʃnʃɚlidoʊd͡ʒɡəutbɚsɪtəz,0.6666666666666666,27,25
NonwordRepetition_Item_26.wav,sæmoʊpɔdtʃæsɑrtrællig,ssʌmæpoʊd͡ʒædsɹtɹɑliɡ,0.7142857142857143,21,21
NonwordRepetition_Item_27.wav,boʊtrædʒmɪplɑmpeɪtboʊlæpioʊs,bbaɪtɹeɪdmiplɑmpeɪpɪpəs,0.6071428571428571,28,23
NonwordRepetition_Item_28.wav,teɪvoʊgoʊændoʊdʒoʊniːpɛloʊkɔf,toʊnnteɪvæɡɑndd͡ʒaʊnɪlaʊkoʊf,0.7241379310344828,29,28
NonwordRepetition_Item_29.wav,mɛzɪdoʊsprɛgoʊdɛgoʊndʒoʊpnæs,mmɛsɪdoʊzpɹɚɡaʊddəɡɑnʒɑbneɪ,0.6071428571428571,28,27
NonwordRepetition_Item_30.wav,tægoʊdoʊvɪmlæpdeɪdʒaɪluːpaɪti,toʊteɪkaʊttoʊvɪmleɪtpdidtsɪlupaɪt,0.6206896551724138,29,33
